meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1287,11307,2026-06-14T13:43:22+00:00,31,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:43:22
1287,11307,2026-06-14T13:44:43+00:00,23,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:44:42
1287,11307,2026-06-14T13:44:44+00:00,41,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 15:44:44
1287,11307,2026-06-14T13:45:05+00:00,41,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 15:45:04
1287,11307,2026-06-14T13:45:12+00:00,5,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:45:11
1287,11307,2026-06-14T13:45:16+00:00,5,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:45:15
1287,11307,2026-06-14T13:45:52+00:00,55,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:45:51
1287,11307,2026-06-14T13:46:06+00:00,23,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:46:06
1287,11307,2026-06-14T13:46:38+00:00,,32,Other,,,,,CAR 23 (ALB) TIME 1:25.213 DELETED - TRACK LIMITS AT TURN 4 LAP 26 15:40:13
1287,11307,2026-06-14T13:46:54+00:00,5,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:46:53
1287,11307,2026-06-14T13:46:59+00:00,55,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:46:59
1287,11307,2026-06-14T13:47:23+00:00,,32,Other,,,,,CAR 30 (LAW) TIME 1:25.033 DELETED - TRACK LIMITS AT TURN 13 LAP 30 15:46:12
1287,11307,2026-06-14T13:47:32+00:00,41,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 15:47:32
