date,session_key,meeting_key,gap_to_leader,interval,driver_number
2026-09-26T11:05:28.093000+00:00,11377,1295,2.238,0.957,16
2026-09-26T11:05:28.154000+00:00,11377,1295,11.453,0.895,55
2026-09-26T11:05:28.522000+00:00,11377,1295,6.92,0.807,43
2026-09-26T11:05:28.610000+00:00,11377,1295,6.114,1.024,10
2026-09-26T11:05:28.658000+00:00,11377,1295,11.954,0.501,12
2026-09-26T11:05:28.823000+00:00,11377,1295,2.973,0.735,1
2026-09-26T11:05:28.991000+00:00,11377,1295,12.3,0.346,5
2026-09-26T11:05:29.023000+00:00,11377,1295,7.438,0.518,30
2026-09-26T11:05:29.367000+00:00,11377,1295,6.928,0.814,43
2026-09-26T11:05:29.390000+00:00,11377,1295,3.552,0.579,6
2026-09-26T11:05:29.844000+00:00,11377,1295,13.154,0.854,14
2026-09-26T11:05:29.864000+00:00,11377,1295,8.263,0.825,23
2026-09-26T11:05:29.887000+00:00,11377,1295,7.439,0.511,30
2026-09-26T11:05:30.227000+00:00,11377,1295,8.639,0.376,87
2026-09-26T11:05:30.267000+00:00,11377,1295,4.424,0.872,44
2026-09-26T11:05:30.304000+00:00,11377,1295,1.266,1.266,81
2026-09-26T11:05:30.418000+00:00,11377,1295,13.708,0.554,11
2026-09-26T11:05:30.711000+00:00,11377,1295,8.267,0.828,23
2026-09-26T11:05:30.891000+00:00,11377,1295,9.299,0.66,31
2026-09-26T11:05:30.931000+00:00,11377,1295,5.064,0.64,3
2026-09-26T11:05:31.077000+00:00,11377,1295,8.635,0.368,87
2026-09-26T11:05:31.294000+00:00,11377,1295,14.602,0.894,77
2026-09-26T11:05:31.328000+00:00,11377,1295,2.279,1.013,16
2026-09-26T11:05:31.767000+00:00,11377,1295,9.309,0.674,31
2026-09-26T11:05:31.856000+00:00,11377,1295,10.238,0.939,41
2026-09-26T11:05:31.976000+00:00,11377,1295,2.924,0.645,1
2026-09-26T11:05:31.989000+00:00,11377,1295,6.109,1.045,10
2026-09-26T11:05:32.212000+00:00,11377,1295,15.459,0.857,18
2026-09-26T11:05:32.368000+00:00,11377,1295,10.778,0.54,27
2026-09-26T11:05:32.514000+00:00,11377,1295,3.494,0.57,6
2026-09-26T11:05:32.691000+00:00,11377,1295,10.244,0.935,41
2026-09-26T11:05:32.746000+00:00,11377,1295,6.912,0.803,43
2026-09-26T11:05:33.249000+00:00,11377,1295,10.787,0.543,27
2026-09-26T11:05:33.254000+00:00,11377,1295,7.429,0.517,30
2026-09-26T11:05:33.341000+00:00,11377,1295,11.748,0.97,55
2026-09-26T11:05:33.567000+00:00,11377,1295,4.545,1.051,44
2026-09-26T11:05:33.669000+00:00,11377,1295,1.271,1.271,81
2026-09-26T11:05:33.839000+00:00,11377,1295,12.253,0.505,12
2026-09-26T11:05:34.027000+00:00,11377,1295,5.013,0.468,3
2026-09-26T11:05:34.096000+00:00,11377,1295,8.259,0.83,23
2026-09-26T11:05:34.186000+00:00,11377,1295,11.757,,55
2026-09-26T11:05:34.218000+00:00,11377,1295,12.62,0.367,5
2026-09-26T11:05:34.474000+00:00,11377,1295,8.627,,87
2026-09-26T11:05:34.654000+00:00,11377,1295,2.252,0.981,16
2026-09-26T11:05:34.703000+00:00,11377,1295,12.26,0.503,12
2026-09-26T11:05:34.900000+00:00,11377,1295,13.308,0.688,14
2026-09-26T11:05:35.133000+00:00,11377,1295,12.639,0.379,5
2026-09-26T11:05:35.162000+00:00,11377,1295,6.108,1.095,10
2026-09-26T11:05:35.174000+00:00,11377,1295,9.335,0.708,31
2026-09-26T11:05:35.251000+00:00,11377,1295,2.88,0.628,1
2026-09-26T11:05:35.609000+00:00,11377,1295,14.025,0.717,11
2026-09-26T11:05:35.782000+00:00,11377,1295,13.312,0.673,14
2026-09-26T11:05:35.791000+00:00,11377,1295,1.293,1.293,81
2026-09-26T11:05:35.804000+00:00,11377,1295,3.404,0.524,6
2026-09-26T11:05:35.868000+00:00,11377,1295,6.852,0.744,43
2026-09-26T11:05:36.074000+00:00,11377,1295,10.221,0.886,41
2026-09-26T11:05:36.389000+00:00,11377,1295,7.373,0.521,30
2026-09-26T11:05:36.420000+00:00,11377,1295,14.82,0.795,77
2026-09-26T11:05:36.485000+00:00,11377,1295,14.038,0.726,11
2026-09-26T11:05:36.689000+00:00,11377,1295,2.196,0.903,16
2026-09-26T11:05:36.724000+00:00,11377,1295,10.856,0.635,27
2026-09-26T11:05:36.911000+00:00,11377,1295,4.526,1.122,44
2026-09-26T11:05:37.254000+00:00,11377,1295,15.673,0.853,18
2026-09-26T11:05:37.270000+00:00,11377,1295,14.833,,77
2026-09-26T11:05:37.300000+00:00,11377,1295,8.275,0.902,23
2026-09-26T11:05:37.320000+00:00,11377,1295,4.928,0.402,3
2026-09-26T11:05:37.340000+00:00,11377,1295,2.851,0.655,1
2026-09-26T11:05:37.603000+00:00,11377,1295,11.758,0.902,55
2026-09-26T11:05:37.652000+00:00,11377,1295,8.635,0.36,87
2026-09-26T11:05:37.793000+00:00,11377,1295,3.317,0.466,6
2026-09-26T11:05:38.089000+00:00,11377,1295,12.25,0.492,12
2026-09-26T11:05:38.121000+00:00,11377,1295,15.691,0.858,18
2026-09-26T11:05:38.362000+00:00,11377,1295,9.353,0.718,31
2026-09-26T11:05:38.466000+00:00,11377,1295,6.067,1.139,10
2026-09-26T11:05:38.529000+00:00,11377,1295,12.693,0.443,5
2026-09-26T11:05:38.952000+00:00,11377,1295,4.445,1.128,44
2026-09-26T11:05:39.158000+00:00,11377,1295,10.15,0.797,41
2026-09-26T11:05:39.191000+00:00,11377,1295,6.759,0.692,43
2026-09-26T11:05:39.191000+00:00,11377,1295,13.343,0.65,14
2026-09-26T11:05:39.321000+00:00,11377,1295,4.835,0.39,3
2026-09-26T11:05:39.679000+00:00,11377,1295,7.276,0.517,30
2026-09-26T11:05:39.928000+00:00,11377,1295,14.08,0.737,11
2026-09-26T11:05:40.008000+00:00,11377,1295,10.993,0.843,27
2026-09-26T11:05:40.378000+00:00,11377,1295,1.303,1.303,81
2026-09-26T11:05:40.498000+00:00,11377,1295,6.014,1.179,10
2026-09-26T11:05:40.621000+00:00,11377,1295,8.227,0.951,23
2026-09-26T11:05:40.754000+00:00,11377,1295,14.897,0.817,77
2026-09-26T11:05:40.819000+00:00,11377,1295,11.761,0.768,55
2026-09-26T11:05:40.921000+00:00,11377,1295,8.542,0.315,87
2026-09-26T11:05:41.060000+00:00,11377,1295,1.974,0.671,16
2026-09-26T11:05:41.154000+00:00,11377,1295,6.677,0.663,43
2026-09-26T11:05:41.245000+00:00,11377,1295,12.216,0.455,12
2026-09-26T11:05:41.628000+00:00,11377,1295,15.739,0.842,18
2026-09-26T11:05:41.714000+00:00,11377,1295,7.185,0.508,30
2026-09-26T11:05:41.714000+00:00,11377,1295,9.296,0.754,31
2026-09-26T11:05:41.792000+00:00,11377,1295,2.719,0.745,1
2026-09-26T11:05:41.805000+00:00,11377,1295,12.777,0.561,5
2026-09-26T11:05:42.096000+00:00,11377,1295,3.017,0.298,6
2026-09-26T11:05:42.401000+00:00,11377,1295,13.381,0.604,14
2026-09-26T11:05:42.465000+00:00,11377,1295,10.06,0.764,41
2026-09-26T11:05:42.606000+00:00,11377,1295,8.133,0.948,23
2026-09-26T11:05:42.842000+00:00,11377,1295,0.0,0.0,63
2026-09-26T11:05:42.911000+00:00,11377,1295,8.416,0.283,87
2026-09-26T11:05:43.142000+00:00,11377,1295,14.115,0.734,11
2026-09-26T11:05:43.218000+00:00,11377,1295,4.135,1.118,44
2026-09-26T11:05:43.468000+00:00,11377,1295,1.285,1.285,81
2026-09-26T11:05:43.505000+00:00,11377,1295,11.099,1.039,27
2026-09-26T11:05:43.601000+00:00,11377,1295,4.513,0.378,3
2026-09-26T11:05:43.691000+00:00,11377,1295,9.216,0.8,31
2026-09-26T11:05:44.001000+00:00,11377,1295,1.803,0.518,16
2026-09-26T11:05:44.063000+00:00,11377,1295,15.042,0.927,77
2026-09-26T11:05:44.103000+00:00,11377,1295,1.28,1.28,81
2026-09-26T11:05:44.106000+00:00,11377,1295,11.689,0.59,55
2026-09-26T11:05:44.517000+00:00,11377,1295,9.983,0.767,41
2026-09-26T11:05:44.517000+00:00,11377,1295,12.105,0.416,12
2026-09-26T11:05:44.593000+00:00,11377,1295,1.763,0.483,16
2026-09-26T11:05:44.804000+00:00,11377,1295,2.594,0.791,1
2026-09-26T11:05:44.820000+00:00,11377,1295,15.801,0.759,18
2026-09-26T11:05:44.867000+00:00,11377,1295,5.798,1.285,10
2026-09-26T11:05:44.955000+00:00,11377,1295,2.76,0.166,6
2026-09-26T11:05:45.241000+00:00,11377,1295,12.834,0.729,5
2026-09-26T11:05:45.373000+00:00,11377,1295,2.565,0.802,1
2026-09-26T11:05:45.491000+00:00,11377,1295,6.405,0.607,43
2026-09-26T11:05:45.516000+00:00,11377,1295,2.696,0.131,6
2026-09-26T11:05:45.575000+00:00,11377,1295,11.085,1.102,27
2026-09-26T11:05:45.830000+00:00,11377,1295,13.443,0.609,14
2026-09-26T11:05:45.954000+00:00,11377,1295,6.874,0.469,30
2026-09-26T11:05:46.084000+00:00,11377,1295,11.587,0.502,55
2026-09-26T11:05:46.124000+00:00,11377,1295,3.941,1.181,44
2026-09-26T11:05:46.467000+00:00,11377,1295,4.263,0.322,3
2026-09-26T11:05:46.485000+00:00,11377,1295,14.068,0.625,11
2026-09-26T11:05:46.485000+00:00,11377,1295,11.988,0.401,12
2026-09-26T11:05:46.715000+00:00,11377,1295,3.902,1.206,44
2026-09-26T11:05:46.891000+00:00,11377,1295,7.821,0.947,23
2026-09-26T11:05:47.027000+00:00,11377,1295,4.206,0.304,3
2026-09-26T11:05:47.058000+00:00,11377,1295,7.984,0.163,87
2026-09-26T11:05:47.288000+00:00,11377,1295,12.788,0.8,5
2026-09-26T11:05:47.503000+00:00,11377,1295,15.115,1.047,77
2026-09-26T11:05:47.833000+00:00,11377,1295,5.631,1.368,10
2026-09-26T11:05:47.978000+00:00,11377,1295,13.495,0.707,14
2026-09-26T11:05:48.006000+00:00,11377,1295,8.941,0.957,31
2026-09-26T11:05:48.277000+00:00,11377,1295,15.882,0.767,18
2026-09-26T11:05:48.395000+00:00,11377,1295,6.182,0.551,43
2026-09-26T11:05:48.422000+00:00,11377,1295,5.593,1.387,10
2026-09-26T11:05:48.485000+00:00,11377,1295,13.993,0.498,11
2026-09-26T11:05:48.823000+00:00,11377,1295,9.708,,41
2026-09-26T11:05:48.841000+00:00,11377,1295,6.636,0.454,30
2026-09-26T11:05:48.845000+00:00,11377,1295,1.457,1.457,81
2026-09-26T11:05:49.217000+00:00,11377,1295,6.131,0.538,43
2026-09-26T11:05:49.245000+00:00,11377,1295,1.871,0.414,16
2026-09-26T11:05:49.442000+00:00,11377,1295,6.581,0.45,30
2026-09-26T11:05:49.573000+00:00,11377,1295,15.102,1.109,77
2026-09-26T11:05:49.791000+00:00,11377,1295,7.606,0.97,23
2026-09-26T11:05:49.852000+00:00,11377,1295,7.639,0.033,87
2026-09-26T11:05:49.914000+00:00,11377,1295,2.498,0.627,1
2026-09-26T11:05:49.930000+00:00,11377,1295,2.528,0.03,6
2026-09-26T11:05:50.047000+00:00,11377,1295,10.973,1.265,27
2026-09-26T11:05:50.303000+00:00,11377,1295,11.236,0.263,55
2026-09-26T11:05:50.393000+00:00,11377,1295,7.566,0.985,23
2026-09-26T11:05:50.419000+00:00,11377,1295,15.932,0.83,18
2026-09-26T11:05:50.690000+00:00,11377,1295,11.616,0.38,12
2026-09-26T11:05:50.723000+00:00,11377,1295,7.571,0.005,87
2026-09-26T11:05:50.946000+00:00,11377,1295,8.761,1.122,31
2026-09-26T11:05:51.001000+00:00,11377,1295,3.611,1.083,44
2026-09-26T11:05:51.567000+00:00,11377,1295,8.725,1.154,31
2026-09-26T11:05:51.567000+00:00,11377,1295,4.037,0.426,3
2026-09-26T11:05:51.718000+00:00,11377,1295,12.593,0.977,5
2026-09-26T11:05:51.733000+00:00,11377,1295,9.502,0.741,41
2026-09-26T11:05:52.280000+00:00,11377,1295,9.456,0.731,41
2026-09-26T11:05:52.608000+00:00,11377,1295,13.516,0.923,14
2026-09-26T11:05:52.746000+00:00,11377,1295,13.675,0.159,11
2026-09-26T11:05:52.984000+00:00,11377,1295,5.578,1.541,10
2026-09-26T11:05:53.077000+00:00,11377,1295,10.89,1.388,27
2026-09-26T11:05:53.127000+00:00,11377,1295,10.931,0.041,55
2026-09-26T11:05:53.525000+00:00,11377,1295,11.301,0.37,12
2026-09-26T11:05:53.554000+00:00,11377,1295,6.155,0.577,43
2026-09-26T11:05:53.767000+00:00,11377,1295,10.864,1.408,55
2026-09-26T11:05:54.017000+00:00,11377,1295,10.875,0.011,27
2026-09-26T11:05:54.059000+00:00,11377,1295,11.227,0.352,12
2026-09-26T11:05:54.100000+00:00,11377,1295,14.974,1.299,77
2026-09-26T11:05:54.173000+00:00,11377,1295,6.775,0.62,30
2026-09-26T11:05:54.509000+00:00,11377,1295,1.511,1.511,81
2026-09-26T11:05:54.638000+00:00,11377,1295,12.45,1.149,5
2026-09-26T11:05:54.700000+00:00,11377,1295,7.321,0.546,87
2026-09-26T11:05:54.803000+00:00,11377,1295,7.429,0.108,23
2026-09-26T11:05:55.088000+00:00,11377,1295,15.989,1.015,18
2026-09-26T11:05:55.154000+00:00,11377,1295,2.148,0.637,16
2026-09-26T11:05:55.254000+00:00,11377,1295,12.419,1.192,5
2026-09-26T11:05:55.625000+00:00,11377,1295,13.416,0.966,11
2026-09-26T11:05:55.681000+00:00,11377,1295,2.672,0.524,1
2026-09-26T11:05:55.712000+00:00,11377,1295,13.486,0.07,14
2026-09-26T11:05:55.991000+00:00,11377,1295,2.978,0.306,6
2026-09-26T11:05:56.211000+00:00,11377,1295,13.37,0.951,11
2026-09-26T11:05:56.211000+00:00,11377,1295,8.818,1.389,31
2026-09-26T11:05:56.306000+00:00,11377,1295,13.48,0.11,14
2026-09-26T11:05:56.854000+00:00,11377,1295,3.849,0.871,44
2026-09-26T11:05:57.054000+00:00,11377,1295,9.663,0.845,41
2026-09-26T11:05:57.071000+00:00,11377,1295,14.881,1.395,77
2026-09-26T11:05:57.167000+00:00,11377,1295,4.163,0.314,3
2026-09-26T11:05:57.672000+00:00,11377,1295,14.862,1.382,77
2026-09-26T11:05:58.172000+00:00,11377,1295,15.984,1.103,18
2026-09-26T11:05:58.234000+00:00,11377,1295,10.855,1.192,27
2026-09-26T11:05:58.454000+00:00,11377,1295,11.084,0.229,55
2026-09-26T11:05:58.718000+00:00,11377,1295,5.704,,10
2026-09-26T11:05:58.826000+00:00,11377,1295,15.983,1.121,18
2026-09-26T11:05:58.848000+00:00,11377,1295,11.462,0.378,12
2026-09-26T11:05:59.054000+00:00,11377,1295,1.541,1.541,81
2026-09-26T11:05:59.424000+00:00,11377,1295,6.417,0.713,43
2026-09-26T11:05:59.700000+00:00,11377,1295,12.35,0.888,5
2026-09-26T11:05:59.754000+00:00,11377,1295,2.232,0.691,16
2026-09-26T11:05:59.891000+00:00,11377,1295,6.891,0.474,30
2026-09-26T11:06:00.300000+00:00,11377,1295,2.778,0.546,1
2026-09-26T11:06:00.610000+00:00,11377,1295,13.223,0.873,11
2026-09-26T11:06:00.728000+00:00,11377,1295,3.222,0.444,6
2026-09-26T11:06:00.800000+00:00,11377,1295,7.782,0.891,87
2026-09-26T11:06:00.868000+00:00,11377,1295,7.88,0.098,23
2026-09-26T11:06:01.091000+00:00,11377,1295,13.713,0.49,14
2026-09-26T11:06:01.515000+00:00,11377,1295,4.003,0.781,44
2026-09-26T11:06:01.838000+00:00,11377,1295,4.332,0.329,3
2026-09-26T11:06:01.954000+00:00,11377,1295,8.958,1.078,31
2026-09-26T11:06:02.325000+00:00,11377,1295,14.939,1.226,77
2026-09-26T11:06:02.839000+00:00,11377,1295,9.83,0.872,41
2026-09-26T11:06:03.367000+00:00,11377,1295,,1.044,18
2026-09-26T11:06:03.401000+00:00,11377,1295,5.911,1.579,10
2026-09-26T11:06:04.090000+00:00,11377,1295,6.582,0.671,43
2026-09-26T11:06:04.189000+00:00,11377,1295,11.181,1.351,27
2026-09-26T11:06:04.502000+00:00,11377,1295,11.498,0.317,55
2026-09-26T11:06:04.637000+00:00,11377,1295,7.118,0.536,30
2026-09-26T11:06:04.822000+00:00,11377,1295,11.814,0.316,12
2026-09-26T11:06:04.841000+00:00,11377,1295,1.502,1.502,81
2026-09-26T11:06:05.370000+00:00,11377,1295,2.063,0.561,16
2026-09-26T11:06:05.577000+00:00,11377,1295,12.578,0.764,5
2026-09-26T11:06:05.807000+00:00,11377,1295,8.3,1.182,23
2026-09-26T11:06:06.004000+00:00,11377,1295,2.691,0.628,1
2026-09-26T11:06:06.048000+00:00,11377,1295,8.547,0.247,87
2026-09-26T11:06:06.373000+00:00,11377,1295,3.055,0.364,6
2026-09-26T11:06:06.440000+00:00,11377,1295,13.428,0.85,11
2026-09-26T11:06:06.733000+00:00,11377,1295,9.222,0.675,31
2026-09-26T11:06:06.868000+00:00,11377,1295,13.868,0.44,14
2026-09-26T11:06:07.222000+00:00,11377,1295,3.895,0.84,44
2026-09-26T11:06:07.400000+00:00,11377,1295,4.089,0.194,3
2026-09-26T11:06:07.528000+00:00,11377,1295,10.014,0.792,41
2026-09-26T11:06:08.286000+00:00,11377,1295,15.254,1.386,77
2026-09-26T11:06:08.847000+00:00,11377,1295,11.354,1.34,27
2026-09-26T11:06:09.190000+00:00,11377,1295,5.855,1.766,10
2026-09-26T11:06:09.316000+00:00,11377,1295,16.323,1.069,18
2026-09-26T11:06:09.332000+00:00,11377,1295,11.819,0.465,55
2026-09-26T11:06:09.677000+00:00,11377,1295,12.166,0.347,12
2026-09-26T11:06:09.830000+00:00,11377,1295,6.509,0.654,43
2026-09-26T11:06:09.841000+00:00,11377,1295,1.433,1.433,81
2026-09-26T11:06:10.303000+00:00,11377,1295,6.924,0.415,30
2026-09-26T11:06:10.303000+00:00,11377,1295,12.77,0.604,5
2026-09-26T11:06:10.369000+00:00,11377,1295,1.931,0.498,16
2026-09-26T11:06:11.018000+00:00,11377,1295,2.567,0.636,1
2026-09-26T11:06:11.108000+00:00,11377,1295,13.547,0.777,11
2026-09-26T11:06:11.229000+00:00,11377,1295,2.796,0.229,6
2026-09-26T11:06:11.664000+00:00,11377,1295,14.149,0.602,14
2026-09-26T11:06:11.669000+00:00,11377,1295,8.349,1.425,23
2026-09-26T11:06:11.767000+00:00,11377,1295,8.4,0.051,87
2026-09-26T11:06:12.303000+00:00,11377,1295,3.875,1.079,3
2026-09-26T11:06:12.346000+00:00,11377,1295,3.928,0.053,44
2026-09-26T11:06:12.464000+00:00,11377,1295,9.127,0.727,31
2026-09-26T11:06:12.919000+00:00,11377,1295,15.426,1.277,77
2026-09-26T11:06:13.168000+00:00,11377,1295,9.831,0.704,41
2026-09-26T11:06:13.989000+00:00,11377,1295,16.489,1.063,18
2026-09-26T11:06:14.356000+00:00,11377,1295,5.932,2.004,10
2026-09-26T11:06:14.579000+00:00,11377,1295,1.317,1.317,81
2026-09-26T11:06:14.640000+00:00,11377,1295,11.32,1.489,27
2026-09-26T11:06:14.945000+00:00,11377,1295,6.539,0.607,43
2026-09-26T11:06:15.002000+00:00,11377,1295,11.719,0.399,55
2026-09-26T11:06:15.291000+00:00,11377,1295,2.018,0.701,16
2026-09-26T11:06:15.404000+00:00,11377,1295,6.997,0.458,30
2026-09-26T11:06:15.463000+00:00,11377,1295,12.149,0.43,12
2026-09-26T11:06:15.867000+00:00,11377,1295,2.584,0.566,1
2026-09-26T11:06:16.005000+00:00,11377,1295,12.69,0.541,5
2026-09-26T11:06:16.341000+00:00,11377,1295,3.066,0.482,6
2026-09-26T11:06:16.608000+00:00,11377,1295,8.203,1.206,87
2026-09-26T11:06:16.756000+00:00,11377,1295,8.319,0.116,23
2026-09-26T11:06:16.797000+00:00,11377,1295,13.482,0.792,11
2026-09-26T11:06:17.356000+00:00,11377,1295,4.08,1.014,3
2026-09-26T11:06:17.518000+00:00,11377,1295,14.205,0.723,14
2026-09-26T11:06:17.579000+00:00,11377,1295,9.19,0.871,31
2026-09-26T11:06:17.740000+00:00,11377,1295,4.467,0.387,44
2026-09-26T11:06:18.301000+00:00,11377,1295,9.899,0.709,41
2026-09-26T11:06:18.742000+00:00,11377,1295,15.416,1.211,77
2026-09-26T11:06:19.206000+00:00,11377,1295,5.936,1.469,10
2026-09-26T11:06:19.704000+00:00,11377,1295,1.345,1.345,81
2026-09-26T11:06:19.767000+00:00,11377,1295,11.363,1.464,27
2026-09-26T11:06:19.864000+00:00,11377,1295,16.549,1.133,18
2026-09-26T11:06:19.965000+00:00,11377,1295,6.698,0.762,43
2026-09-26T11:06:20.273000+00:00,11377,1295,11.859,0.496,55
2026-09-26T11:06:20.437000+00:00,11377,1295,2.087,0.742,16
2026-09-26T11:06:20.503000+00:00,11377,1295,7.224,0.526,30
2026-09-26T11:06:20.780000+00:00,11377,1295,12.3,0.441,12
2026-09-26T11:06:21.077000+00:00,11377,1295,2.717,0.63,1
2026-09-26T11:06:21.393000+00:00,11377,1295,12.945,0.645,5
2026-09-26T11:06:21.537000+00:00,11377,1295,3.16,0.443,6
2026-09-26T11:06:21.646000+00:00,11377,1295,8.367,1.143,87
2026-09-26T11:06:22.087000+00:00,11377,1295,13.608,0.663,11
2026-09-26T11:06:22.162000+00:00,11377,1295,8.883,0.516,23
2026-09-26T11:06:22.489000+00:00,11377,1295,4.13,0.97,3
2026-09-26T11:06:22.600000+00:00,11377,1295,14.183,0.575,14
2026-09-26T11:06:22.660000+00:00,11377,1295,9.366,0.483,31
2026-09-26T11:06:23.047000+00:00,11377,1295,4.692,0.562,44
2026-09-26T11:06:23.117000+00:00,11377,1295,1.369,1.369,81
2026-09-26T11:06:23.426000+00:00,11377,1295,10.141,0.775,41
2026-09-26T11:06:23.824000+00:00,11377,1295,15.424,1.241,77
2026-09-26T11:06:23.985000+00:00,11377,1295,2.238,0.869,16
2026-09-26T11:06:24.374000+00:00,11377,1295,5.999,1.307,10
2026-09-26T11:06:24.460000+00:00,11377,1295,2.708,0.47,1
2026-09-26T11:06:24.703000+00:00,11377,1295,11.433,1.292,27
2026-09-26T11:06:24.994000+00:00,11377,1295,3.27,0.562,6
2026-09-26T11:06:25.073000+00:00,11377,1295,16.675,1.251,18
2026-09-26T11:06:25.164000+00:00,11377,1295,6.779,0.78,43
2026-09-26T11:06:25.227000+00:00,11377,1295,11.946,0.513,55
2026-09-26T11:06:25.667000+00:00,11377,1295,12.387,,12
2026-09-26T11:06:25.818000+00:00,11377,1295,7.436,0.657,30
2026-09-26T11:06:25.989000+00:00,11377,1295,4.239,0.969,3
2026-09-26T11:06:26.393000+00:00,11377,1295,13.112,0.725,5
2026-09-26T11:06:26.586000+00:00,11377,1295,4.83,0.591,44
2026-09-26T11:06:26.859000+00:00,11377,1295,8.489,1.053,87
2026-09-26T11:06:27+00:00,11377,1295,13.701,0.589,11
2026-09-26T11:06:27.507000+00:00,11377,1295,9.143,0.654,23
2026-09-26T11:06:27.567000+00:00,11377,1295,14.296,0.595,14
2026-09-26T11:06:27.790000+00:00,11377,1295,6.03,1.2,10
2026-09-26T11:06:27.900000+00:00,11377,1295,9.551,0.408,31
2026-09-26T11:06:28.494000+00:00,11377,1295,6.767,0.737,43
2026-09-26T11:06:28.722000+00:00,11377,1295,10.36,0.809,41
2026-09-26T11:06:28.822000+00:00,11377,1295,15.55,1.254,77
2026-09-26T11:06:29.307000+00:00,11377,1295,7.582,0.815,30
2026-09-26T11:06:29.540000+00:00,11377,1295,1.365,1.365,81
2026-09-26T11:06:29.867000+00:00,11377,1295,11.478,1.118,27
2026-09-26T11:06:30.007000+00:00,11377,1295,16.741,1.191,18
2026-09-26T11:06:30.389000+00:00,11377,1295,8.648,1.066,87
2026-09-26T11:06:30.467000+00:00,11377,1295,2.299,0.934,16
2026-09-26T11:06:30.503000+00:00,11377,1295,12.131,0.653,55
2026-09-26T11:06:30.892000+00:00,11377,1295,9.152,0.504,23
2026-09-26T11:06:30.900000+00:00,11377,1295,12.518,0.387,12
2026-09-26T11:06:31.149000+00:00,11377,1295,2.959,0.66,1
2026-09-26T11:06:31.567000+00:00,11377,1295,9.684,0.532,31
2026-09-26T11:06:31.639000+00:00,11377,1295,13.182,0.664,5
2026-09-26T11:06:31.701000+00:00,11377,1295,3.401,0.442,6
2026-09-26T11:06:32.221000+00:00,11377,1295,13.835,0.653,11
2026-09-26T11:06:32.269000+00:00,11377,1295,10.487,0.803,41
2026-09-26T11:06:32.503000+00:00,11377,1295,4.319,0.918,3
2026-09-26T11:06:32.784000+00:00,11377,1295,14.429,0.594,14
2026-09-26T11:06:33.249000+00:00,11377,1295,5.0,0.681,44
2026-09-26T11:06:33.274000+00:00,11377,1295,11.536,1.049,27
2026-09-26T11:06:33.300000+00:00,11377,1295,1.351,1.351,81
2026-09-26T11:06:33.840000+00:00,11377,1295,12.097,0.561,55
2026-09-26T11:06:33.948000+00:00,11377,1295,15.583,1.154,77
2026-09-26T11:06:34.327000+00:00,11377,1295,12.581,0.484,12
2026-09-26T11:06:34.333000+00:00,11377,1295,6.112,1.112,10
2026-09-26T11:06:34.349000+00:00,11377,1295,2.408,1.057,16
2026-09-26T11:06:34.897000+00:00,11377,1295,2.929,0.521,1
2026-09-26T11:06:34.987000+00:00,11377,1295,13.246,0.665,5
2026-09-26T11:06:35.202000+00:00,11377,1295,6.976,0.864,43
2026-09-26T11:06:35.254000+00:00,11377,1295,16.859,1.276,18
2026-09-26T11:06:35.438000+00:00,11377,1295,3.502,0.573,6
2026-09-26T11:06:35.715000+00:00,11377,1295,13.978,0.732,11
2026-09-26T11:06:36.044000+00:00,11377,1295,7.809,0.833,30
2026-09-26T11:06:36.324000+00:00,11377,1295,4.408,0.906,3
2026-09-26T11:06:36.378000+00:00,11377,1295,14.633,0.655,14
2026-09-26T11:06:37.015000+00:00,11377,1295,5.072,0.664,44
2026-09-26T11:06:37.046000+00:00,11377,1295,8.828,1.019,87
