meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1288,11310,55,2,2026-06-27T10:47:17.211000+00:00,17.109,31.094,21.175,309,218,False,69.378,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",313
1288,11310,16,2,2026-06-27T10:47:34.269000+00:00,17.033,30.725,20.877,302,221,False,68.635,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",303
1288,11310,44,3,2026-06-27T10:47:39.001000+00:00,37.612,63.294,42.6,101,91,False,143.506,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",118
1288,11310,41,2,2026-06-27T10:47:41.267000+00:00,17.134,30.897,21.042,312,224,False,69.073,"[2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2051, 2049, 2051, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]",316
1288,11310,5,2,2026-06-27T10:47:47.273000+00:00,17.113,30.725,20.955,312,226,False,68.793,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",311
1288,11310,31,2,2026-06-27T10:47:51.916000+00:00,17.316,31.268,21.269,307,217,False,69.853,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",305
1288,11310,87,2,2026-06-27T10:47:55.938000+00:00,29.679,54.313,26.592,134,120,False,110.584,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",129
1288,11310,14,4,2026-06-27T10:48:05.226000+00:00,17.726,31.831,21.94,292,215,False,71.497,"[2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",296
1288,11310,63,3,2026-06-27T10:48:11.980000+00:00,33.756,56.819,40.482,144,119,False,131.057,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",169
1288,11310,10,2,2026-06-27T10:48:14.658000+00:00,16.974,30.569,20.83,311,221,False,68.373,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2051, 2051]",316
1288,11310,27,5,2026-06-27T10:48:19.609000+00:00,17.072,30.669,20.89,310,225,False,68.631,"[2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2048]",312
1288,11310,6,6,2026-06-27T10:48:21.156000+00:00,22.393,44.507,30.571,202,151,False,97.471,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",206
1288,11310,81,1,2026-06-27T10:48:24.602000+00:00,,38.209,24.526,255,201,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",229
1288,11310,55,3,2026-06-27T10:48:26.524000+00:00,30.622,51.767,40.153,144,130,False,122.542,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",167
1288,11310,23,2,2026-06-27T10:48:30.936000+00:00,17.02,30.893,21.341,309,219,False,69.254,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",312
1288,11310,18,4,2026-06-27T10:48:35.742000+00:00,17.694,31.75,22.034,294,215,False,71.478,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296
1288,11310,16,3,2026-06-27T10:48:42.893000+00:00,27.966,51.042,37.783,135,139,False,116.791,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",158
1288,11310,77,4,2026-06-27T10:48:44.417000+00:00,38.484,41.744,29.08,209,157,True,109.308,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",221
1288,11310,30,2,2026-06-27T10:48:46.714000+00:00,17.051,30.821,20.926,315,225,False,68.798,"[2049, 2049, 2049, 2051, 2049, 2051]","[2049, 2049, 2051, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",316
1288,11310,41,3,2026-06-27T10:48:50.228000+00:00,26.434,52.15,37.355,161,114,False,115.939,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",158
1288,11310,5,3,2026-06-27T10:48:55.958000+00:00,27.74,51.588,36.098,139,128,False,115.426,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",131
1288,11310,31,3,2026-06-27T10:49:01.719000+00:00,27.008,50.923,41.282,151,143,False,119.213,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",158
1288,11310,12,1,2026-06-27T10:49:12.758000+00:00,,42.323,25.41,243,189,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",216
1288,11310,14,5,2026-06-27T10:49:16.570000+00:00,24.495,50.154,30.351,164,153,False,105.0,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",153
1288,11310,10,3,2026-06-27T10:49:23+00:00,27.609,39.27,33.077,168,172,False,99.956,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",285
1288,11310,27,6,2026-06-27T10:49:28.182000+00:00,26.101,48.663,36.915,160,152,False,111.679,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",126
1288,11310,23,3,2026-06-27T10:49:40.097000+00:00,32.627,61.815,38.54,124,114,False,132.982,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",141
1288,11310,87,3,2026-06-27T10:49:46.411000+00:00,17.135,30.865,21.175,306,217,False,69.175,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",305
1288,11310,18,5,2026-06-27T10:49:47.116000+00:00,27.663,55.524,31.688,161,70,False,114.875,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",130
1288,11310,3,1,2026-06-27T10:49:50.089000+00:00,,37.928,25.407,240,180,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",271
1288,11310,81,2,2026-06-27T10:49:52.347000+00:00,16.864,30.41,20.607,308,221,False,67.881,"[2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1288,11310,30,3,2026-06-27T10:49:55.583000+00:00,24.745,39.811,32.978,179,173,False,97.534,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",235
1288,11310,44,4,2026-06-27T10:50:02.649000+00:00,33.112,40.64,29.187,151,186,False,102.939,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",265
1288,11310,77,5,2026-06-27T10:50:21.839000+00:00,17.277,34.4,35.465,303,129,False,87.142,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304
1288,11310,63,4,2026-06-27T10:50:22.999000+00:00,33.186,53.549,29.581,137,128,False,116.316,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",243
1288,11310,12,2,2026-06-27T10:50:42.253000+00:00,16.798,30.225,20.51,310,224,False,67.533,"[2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 2051, 2049]",319
1288,11310,41,4,2026-06-27T10:50:46.239000+00:00,25.76,50.451,29.761,223,81,False,105.972,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",235
1288,11310,55,4,2026-06-27T10:50:47.997000+00:00,41.684,44.084,32.152,263,77,True,117.92,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",258
1288,11310,16,4,2026-06-27T10:50:52.116000+00:00,42.835,45.813,28.763,227,163,True,117.411,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",225
1288,11310,87,4,2026-06-27T10:50:55.519000+00:00,41.479,64.617,47.328,100,99,False,153.424,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",121
1288,11310,81,3,2026-06-27T10:51:00.151000+00:00,22.325,46.727,35.098,201,163,False,104.15,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",177
1288,11310,14,6,2026-06-27T10:51:01.730000+00:00,35.699,45.043,25.87,222,159,False,106.612,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",242
1288,11310,3,2,2026-06-27T10:51:15.655000+00:00,16.802,30.337,20.665,313,217,False,67.804,"[2049, 2049, 2049, 2051, 2051, 2051]","[2051, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]",313
1288,11310,18,6,2026-06-27T10:51:42.199000+00:00,17.68,31.74,21.982,291,215,False,71.402,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",296
1288,11310,44,5,2026-06-27T10:51:45.503000+00:00,19.992,43.694,26.287,226,138,False,89.973,"[2051, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",236
1288,11310,77,6,2026-06-27T10:51:48.836000+00:00,26.61,46.103,28.412,155,169,False,101.125,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",170
1288,11310,12,3,2026-06-27T10:51:49.725000+00:00,19.843,40.671,39.925,251,154,False,100.439,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",208
1288,11310,23,4,2026-06-27T10:52:08.014000+00:00,42.062,43.309,25.456,160,204,True,110.827,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",263
1288,11310,63,5,2026-06-27T10:52:19.495000+00:00,16.825,30.478,20.403,308,223,False,67.706,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2051, 2049, 2051, 2049]",316
