meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11344,41,3,2026-08-21T14:35:32.208000+00:00,25.243,26.222,22.714,298,289,False,74.179,"[None, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",312
1292,11344,55,3,2026-08-21T14:35:44.978000+00:00,25.478,26.661,22.804,297,288,False,74.943,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1292,11344,16,4,2026-08-21T14:35:50.185000+00:00,36.121,34.926,26.568,200,216,False,97.615,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",275
1292,11344,22,3,2026-08-21T14:35:52.935000+00:00,25.361,26.159,23.086,294,289,False,74.606,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",314
1292,11344,44,4,2026-08-21T14:35:59.766000+00:00,35.753,32.798,29.478,178,231,False,98.029,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",224
1292,11344,23,3,2026-08-21T14:36:04.279000+00:00,25.446,26.497,22.653,296,287,False,74.596,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",324
1292,11344,30,3,2026-08-21T14:36:05.703000+00:00,35.989,39.681,28.2,195,114,False,103.87,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",279
1292,11344,3,3,2026-08-21T14:36:09.292000+00:00,25.352,26.039,22.46,292,290,False,73.851,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",312
1292,11344,63,5,2026-08-21T14:36:24.088000+00:00,33.883,34.665,26.372,247,231,False,94.92,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",139
1292,11344,27,4,2026-08-21T14:36:24.088000+00:00,34.536,34.848,34.575,222,219,False,103.959,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",195
1292,11344,81,3,2026-08-21T14:36:26.682000+00:00,24.94,25.758,22.428,294,284,False,73.126,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",314
