meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,77,3,2026-08-22T14:03:24.296000+00:00,26.146,26.819,22.687,293,285,False,75.652,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",299
1292,11349,11,3,2026-08-22T14:03:29.332000+00:00,26.15,26.806,22.925,292,283,False,75.881,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",303
1292,11349,10,2,2026-08-22T14:03:37.098000+00:00,25.659,26.339,32.325,294,286,False,84.323,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2064, 2064]",306
1292,11349,55,3,2026-08-22T14:03:43.802000+00:00,25.563,26.61,22.56,298,285,False,74.733,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",316
1292,11349,81,1,2026-08-22T14:03:46.888000+00:00,,32.618,25.893,269,256,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11349,43,2,2026-08-22T14:03:50.053000+00:00,25.862,26.876,30.062,297,285,False,82.8,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",308
1292,11349,12,1,2026-08-22T14:03:53.597000+00:00,,32.749,25.753,282,261,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11349,14,3,2026-08-22T14:03:55.518000+00:00,25.624,26.255,22.756,286,279,False,74.635,"[None, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",300
1292,11349,5,3,2026-08-22T14:04:00.683000+00:00,25.759,26.223,27.98,292,288,False,79.962,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",301
1292,11349,63,1,2026-08-22T14:04:06.480000+00:00,,34.299,26.361,152,144,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11349,23,3,2026-08-22T14:04:07.846000+00:00,25.729,26.614,22.541,298,284,False,74.884,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",306
1292,11349,16,3,2026-08-22T14:04:13.062000+00:00,25.181,26.12,22.323,290,285,False,73.624,"[None, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",309
1292,11349,44,3,2026-08-22T14:04:16.891000+00:00,25.383,25.742,22.281,289,278,False,73.406,"[None, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2051, 2051, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2048]",310
