meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1294,11369,55,2,2026-09-13T13:05:57.649000+00:00,32.08,38.264,34.837,194,218,False,105.181,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",233
1294,11369,18,2,2026-09-13T13:05:58.314000+00:00,32.149,38.326,34.898,199,226,False,105.373,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049]",268
1294,11369,14,2,2026-09-13T13:05:58.875000+00:00,32.093,38.42,34.954,187,220,False,105.467,"[2051, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",252
1294,11369,77,2,2026-09-13T13:05:59.824000+00:00,31.75,38.826,35.944,199,223,False,106.52,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",243
1294,11369,87,2,2026-09-13T13:06:01.480000+00:00,30.932,38.339,34.744,201,211,False,104.015,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]",247
1294,11369,1,3,2026-09-13T13:07:25.754000+00:00,30.661,36.019,33.431,,250,False,100.111,"[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294
1294,11369,3,3,2026-09-13T13:07:28.026000+00:00,30.573,36.215,33.367,210,236,False,100.155,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2051, 2049, 2048, 2051, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",279
1294,11369,12,3,2026-09-13T13:07:28.839000+00:00,30.113,36.548,33.424,,247,False,100.085,"[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",280
1294,11369,44,3,2026-09-13T13:07:30.039000+00:00,30.043,36.404,33.392,211,235,False,99.839,"[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2051, 2048, 2048, 2049, 2048, 2048, 2048]",293
1294,11369,16,3,2026-09-13T13:07:31.300000+00:00,30.358,36.488,33.366,212,247,False,100.212,"[None, 2051, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",285
