meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1288,11315,2026-06-28T13:45:10+00:00,,34,Other,,,,,INCIDENT INVOLVING CAR 31 (OCO) NOTED - YELLOW FLAG INFRINGEMENT (15:32:25)
1288,11315,2026-06-28T13:46:39+00:00,,36,Other,,,,,INCIDENT INVOLVING CAR 14 (ALO) NOTED - SPEEDING IN THE PIT LANE
1288,11315,2026-06-28T13:47:11+00:00,23,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:47:10
1288,11315,2026-06-28T13:48:06+00:00,,37,Other,,,,,CAR 81 (PIA) TIME 1:12.318 DELETED - TRACK LIMITS AT TURN 1 LAP 36 15:46:54
1288,11315,2026-06-28T13:48:58+00:00,87,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:48:58
1288,11315,2026-06-28T13:49:04+00:00,87,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:49:04
1288,11315,2026-06-28T13:49:07+00:00,43,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:49:07
1288,11315,2026-06-28T13:49:33+00:00,18,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:49:32
1288,11315,2026-06-28T13:49:46+00:00,87,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:49:46
1288,11315,2026-06-28T13:50:17+00:00,23,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:50:16
1288,11315,2026-06-28T13:50:19+00:00,14,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:50:19
1288,11315,2026-06-28T13:50:42+00:00,18,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:50:42
1288,11315,2026-06-28T13:50:44+00:00,23,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:50:44
1288,11315,2026-06-28T13:51:02+00:00,23,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:51:02
1288,11315,2026-06-28T13:51:15+00:00,18,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:51:14
1288,11315,2026-06-28T13:51:26+00:00,,40,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - YELLOW FLAG INFRINGEMENT (15:32:25)
