meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1287,11303,14,4,2026-06-13T14:07:45.885000+00:00,,43.276,30.275,224,258,True,236.839,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",176
1287,11303,63,2,2026-06-13T14:07:52.466000+00:00,22.063,30.563,23.091,275,277,False,75.717,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",334
1287,11303,27,3,2026-06-13T14:07:59.539000+00:00,28.107,38.397,72.36,213,250,False,138.864,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",282
1287,11303,44,2,2026-06-13T14:08:05.179000+00:00,22.018,30.596,23.011,266,297,False,75.625,"[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2049, 2049, 2049, 2049, 2048]",332
1287,11303,3,3,2026-06-13T14:08:06.885000+00:00,37.343,41.987,32.655,174,156,False,111.985,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",163
1287,11303,41,2,2026-06-13T14:08:10.972000+00:00,22.198,30.923,23.304,282,292,False,76.425,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",334
1287,11303,5,2,2026-06-13T14:08:17.373000+00:00,22.225,31.043,23.348,281,284,False,76.616,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",334
1287,11303,10,3,2026-06-13T14:08:19.654000+00:00,29.101,42.957,37.659,201,197,False,109.717,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",281
1287,11303,43,3,2026-06-13T14:08:28.029000+00:00,32.073,42.71,35.269,198,186,False,110.052,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",169
1287,11303,30,2,2026-06-13T14:08:32.576000+00:00,22.421,30.995,23.257,274,293,False,76.673,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",332
